7005b7bf-70a2-4781-9eca-f99721eb962c	JAM		Av. Marathon	Macul	-70.612662	-33.485411	[$date#2025-06-01T19:05:00.971Z]
701007f8-9563-47b5-9509-82f47eaac65e	CHIT_CHAT		Candelaria Goyenechea	Vitacura	-70.593052	-33.400191	[$date#2025-06-01T07:50:35.955Z]
70179c5c-3b70-4ba1-9036-f11fe609366d	HAZARD	hazard_on_road_pot_hole	Real Audiencia	San Miguel	-70.652889	-33.495692	[$date#2025-06-01T05:05:34.421Z]
702714c3-df23-41d7-b5ef-9c955de3818d	ROAD_CLOSED	road_closed_event	Av. Carrascal	Quinta Normal	-70.697909	-33.421625	[$date#2025-06-01T16:00:34.459Z]
702fd792-0af4-4e02-bda0-452f776a8aca	JAM	jam_stand_still_traffic	Av. Américo Vespucio Norte	Las Condes	-70.587535	-33.407895	[$date#2025-06-01T00:45:21.61Z]
70484612-c80c-4df1-8968-0afe85b1d9b2	POLICE		Av. Vicuña Mackenna	La Florida	-70.589116	-33.544265	[$date#2025-05-31T22:36:12.491Z]
70559b29-6c0b-40b4-9928-06aa956e1682	ROAD_CLOSED	road_closed_event	Av. Quilín Norte	Peñalolén	-70.560071	-33.491446	[$date#2025-06-01T00:45:27.441Z]
706bc074-1526-4b12-970f-ae7c236d4ba0	POLICE	police_hiding	Purísima	Recoleta	-70.638236	-33.431286	[$date#2025-06-01T06:40:30.963Z]
70712294-3c6a-4448-89ef-05c96e91a59e	JAM	jam_stand_still_traffic	Huelén	Cerro Navia	-70.74064	-33.421318	[$date#2025-06-01T17:54:56.352Z]
70763e60-f2dd-4c03-9d9a-f8f67ebdb844	JAM	jam_heavy_traffic	Av. Las Perdices	Peñalolén	-70.535905	-33.482686	[$date#2025-05-31T23:30:25.093Z]
7076445a-f65a-4416-b17a-573578d80294	JAM		Av. José Joaquín Pérez	Cerro Navia	-70.737457	-33.429657	[$date#2025-05-31T23:05:18.099Z]
707fe425-8663-4cff-955d-e22b0313d2c1	POLICE		Laguna Negra	Pudahuel	-70.747751	-33.463833	[$date#2025-05-31T22:26:17.006Z]
70823ba3-f437-4592-b8b8-7fe100005e3b	JAM		Av. Américo Vespucio	San Ramón	-70.635996	-33.541921	[$date#2025-06-01T20:47:50.923Z]
70837f1e-ffb6-41be-908d-20491a20e173	JAM	jam_stand_still_traffic	General Flores	Providencia	-70.61956	-33.426713	[$date#2025-06-01T01:15:19.694Z]
7084b450-aedf-4840-a109-531693531197	POLICE		General John O'Brien	Vitacura	-70.598722	-33.398865	[$date#2025-06-01T16:20:42.993Z]
709528d1-7c2c-4ab3-855d-4c2098b5969f	POLICE		Av. Padre Alberto Hurtado	Estación Central	-70.691379	-33.451597	[$date#2025-06-01T18:15:01.088Z]
70b15e7e-ce83-4657-9eb4-1f191f438e8e	ROAD_CLOSED	road_closed_event	Iquique	Estación Central	-70.68554	-33.464195	[$date#2025-05-31T23:10:23.834Z]
70b3900a-a62f-45c2-afa4-4054bc0ddcf5	HAZARD	hazard_on_shoulder_car_stopped	Kennedy lateral	Las Condes	-70.579944	-33.40175	[$date#2025-06-01T19:37:47.139Z]
70cf73a0-cb66-4dba-b4f2-f5dec9166656	POLICE		Av. Américo Vespucio	Lo Espejo	-70.702825	-33.520597	[$date#2025-06-01T15:05:40.294Z]
70eaad98-481a-44b4-94d3-f4dcb1907505	JAM	jam_stand_still_traffic	Av. Libertador Bernardo O'Higgins	Santiago	-70.646338	-33.442963	[$date#2025-06-01T21:17:46.361Z]
70ed1ed5-524f-4b06-ae5e-94b23549539f	POLICE	police_hiding	Av. Recoleta	Recoleta	-70.645785	-33.425193	[$date#2025-06-01T06:55:31.008Z]
70eebf7a-3563-485f-9b07-c3562e7209ad	JAM	jam_heavy_traffic	Av. Irarrázaval	Ñuñoa	-70.595195	-33.455285	[$date#2025-05-31T21:11:22.819Z]
70f9f8a8-5b5d-4bd9-81d9-c04e5b113096	HAZARD	hazard_on_road_construction	Av. Presidente Kennedy	Vitacura	-70.54421	-33.388025	[$date#2025-05-31T21:11:18.252Z]
710f9c44-064c-4391-ace3-48ba08170ab0	JAM		Av. La Florida	La Florida	-70.580963	-33.519219	[$date#2025-05-31T23:05:25.195Z]
712aaa88-47be-4570-8717-44197081a64b	JAM	jam_stand_still_traffic	Av. Manuel Rodríguez	Santiago	-70.65807	-33.453505	[$date#2025-06-01T21:07:50.186Z]
712ea186-dc94-4e20-8fa6-f20a7dd189a5	CHIT_CHAT		Antonio Acevedo Hernández	Cerro Navia	-70.728746	-33.432318	[$date#2025-06-01T04:35:29.54Z]
7130e1a3-c466-4e1d-93ac-095b0d6f6c87	CHIT_CHAT		Av. Pajaritos	Maipú	-70.742343	-33.47798	[$date#2025-05-31T23:40:22.628Z]
71361c51-7644-4024-aefe-b11f84acb6ad	HAZARD	hazard_on_road_pot_hole		La Florida	-70.551928	-33.544317	[$date#2025-05-31T20:56:22.508Z]
71400f43-32bd-4923-af2a-029aaf5e05c2	HAZARD	hazard_on_road_pot_hole	General Freire	La Cisterna	-70.64729	-33.523153	[$date#2025-06-01T20:07:49.218Z]
71426486-64e2-4cd5-9f39-baa4341692f9	HAZARD	hazard_on_road_pot_hole	Av. Guanaco	Recoleta	-70.65788	-33.398473	[$date#2025-05-31T21:16:15.996Z]
714a8ccc-03e4-48d3-a425-fe0bdf37b581	CHIT_CHAT		Av. del Parque	Huechuraba	-70.619123	-33.390397	[$date#2025-06-01T05:10:29.863Z]
714b7467-05dd-44a3-a4ac-12f66c1aa7c5	ROAD_CLOSED		Pío Nono	Recoleta	-70.635566	-33.434841	[$date#2025-06-01T16:20:40.103Z]
714c1806-93e2-43d1-848d-2b52b2aaa2ac	POLICE		Victoria	Santiago	-70.647012	-33.463541	[$date#2025-05-31T20:56:20.49Z]
7165417e-13da-4604-b839-1d132faecbe6	JAM	jam_stand_still_traffic	Pío Nono	Recoleta	-70.635765	-33.433757	[$date#2025-06-01T08:00:33.738Z]
71750865-6681-4839-9bb6-84bfeb2689ed	HAZARD	hazard_on_road_pot_hole	Av. Diego de Almagro	Ñuñoa	-70.580903	-33.437481	[$date#2025-05-31T20:56:18.482Z]
718d400a-7bde-4770-9fcd-a733975703e7	HAZARD	hazard_on_road_pot_hole	Quebrada Camarones	Peñalolén	-70.533725	-33.46638	[$date#2025-05-31T20:56:22.508Z]
7196071a-1370-4812-883f-2696fa44992e	HAZARD	hazard_on_road_pot_hole	Bío-Bío	Santiago	-70.64625	-33.474491	[$date#2025-06-01T02:30:25.338Z]
7196f55e-94ba-408a-81e3-47f01a4c496b	HAZARD	hazard_on_road_pot_hole	Hamburgo	Ñuñoa	-70.576967	-33.446785	[$date#2025-05-31T20:56:18.482Z]
71abfefc-338e-4af1-a5f6-872e8705c8c5	JAM	jam_heavy_traffic	Av. Santa María lateral	Providencia	-70.60763	-33.413798	[$date#2025-06-01T00:30:19.379Z]
71c04e37-070a-492d-8200-9ee7a2b3940d	CHIT_CHAT		Calle 1	Macul	-70.588983	-33.498316	[$date#2025-06-01T06:55:37.423Z]
71c0a3c4-47f8-4bce-b70b-4b5265db940a	CHIT_CHAT		Agustinas	Santiago	-70.654283	-33.441116	[$date#2025-06-01T19:52:45.389Z]
71c4c48d-58d3-46a7-aa44-ee73b59f7e69	POLICE		Av. José Alcalde Délano	Lo Barnechea	-70.539993	-33.357388	[$date#2025-06-01T19:52:47.986Z]
71c76b06-3c5a-44f1-9888-9347fc688b33	HAZARD	hazard_on_shoulder_car_stopped	Exequiel Fernández	Ñuñoa	-70.600237	-33.463816	[$date#2025-05-31T22:31:09.934Z]
71d2e981-b173-455c-a448-fc1d5e6ac4d8	HAZARD	hazard_on_shoulder_car_stopped	Av. Armando Cortínez	Pudahuel	-70.792826	-33.412391	[$date#2025-06-01T06:25:30.218Z]
71d30940-0f98-46f9-906e-9ea51716857f	POLICE		Los Militares	Las Condes	-70.583858	-33.413241	[$date#2025-05-31T23:40:20.277Z]
71e07a79-8671-44c3-8ec7-cd2c370b14b2	JAM		Av. Américo Vespucio	San Ramón	-70.647581	-33.540802	[$date#2025-06-01T10:50:36.488Z]
71e2d7ed-a0e7-4961-96de-d02127bb2f6a	JAM	jam_stand_still_traffic	Av. Pajaritos	Maipú	-70.743928	-33.479835	[$date#2025-05-31T21:06:20.298Z]
71e7e8ef-c9eb-41eb-9064-82630775b7c4	HAZARD	hazard_on_road_pot_hole	Merced	Santiago	-70.637472	-33.436875	[$date#2025-05-31T20:56:16.176Z]
71e9d1fa-1d44-4201-8b7f-e918c90c312d	JAM		José Miguel de la Barra	Santiago	-70.643282	-33.435862	[$date#2025-06-01T21:02:46.723Z]
71f253a2-a865-4cd6-a7c5-76e9b96b7b3b	POLICE		Av. Armando Cortínez Oriente	Pudahuel	-70.791775	-33.406765	[$date#2025-06-01T19:42:44.34Z]
71fa21de-fd15-49cd-ac66-7275cd6790c5	HAZARD	hazard_on_road_pot_hole	Pirámide	San Miguel	-70.6525	-33.501306	[$date#2025-06-01T19:10:01.471Z]
72126fea-2d2f-4837-93cf-2c77aaebd778	ROAD_CLOSED	road_closed_event	Av. Grecia	Ñuñoa	-70.613997	-33.461651	[$date#2025-05-31T21:16:20.75Z]
72150f7a-989e-4895-baee-5ab832b42f85	POLICE	police_hiding	Ismael Valdés Vergara	Santiago	-70.642933	-33.436087	[$date#2025-05-31T22:26:08.1Z]
721d57bd-ccfe-469a-9cfd-594d479ef8c5	POLICE		Av. Teniente Luis Cruz Martínez	Pudahuel	-70.740924	-33.434336	[$date#2025-06-01T14:25:34.596Z]
72376343-ea5c-448c-98e9-22911aab0d27	JAM	jam_heavy_traffic	Av. Américo Vespucio	La Florida	-70.590143	-33.511803	[$date#2025-05-31T22:26:20.094Z]
7248bd84-7e78-416e-821f-4f61fb36f272	HAZARD	hazard_on_shoulder_car_stopped	Av. Vicuña Mackenna	La Florida	-70.589637	-33.543156	[$date#2025-06-01T00:35:25.98Z]
7253356e-d69e-4860-a525-1d8998bd21bf	HAZARD	hazard_on_road	Av. Costanera Andrés Bello	Las Condes	-70.606556	-33.415695	[$date#2025-06-01T14:35:35.898Z]
72627bad-88c0-4646-bb35-812049c8638a	HAZARD	hazard_on_road_object	Viel	Santiago	-70.656203	-33.465291	[$date#2025-06-01T05:55:33.646Z]
72786ec2-1495-4b36-9ddb-cc07dcd7fa94	HAZARD	hazard_on_road_traffic_light_fault	Placer	Santiago	-70.647892	-33.475634	[$date#2025-06-01T18:25:00.096Z]
7286a5ed-8104-4298-811b-cc8a200f581c	JAM			La Florida	-70.59651	-33.520939	[$date#2025-05-31T20:56:22.508Z]
728fa2a2-3df7-4484-9e0d-9337d3530e81	HAZARD	hazard_on_road	Av. Manquehue	Las Condes	-70.567488	-33.407742	[$date#2025-06-01T13:35:37.131Z]
72a29a32-ad48-4555-b8c5-3924b6424f4e	CHIT_CHAT		Coventry	Ñuñoa	-70.580296	-33.452174	[$date#2025-05-31T22:41:14.092Z]
72a7625c-2667-4d20-9c95-011efe209263	ACCIDENT		Av. Mapocho	Quinta Normal	-70.685016	-33.43283	[$date#2025-06-01T00:50:19.145Z]
72b6a9fd-f6a5-4e1d-b461-e4c2a73fa8ef	ROAD_CLOSED	road_closed_event	Av. Américo Vespucio	Pudahuel	-70.788679	-33.422438	[$date#2025-05-31T22:26:08.1Z]
72c303fa-1109-4bd0-890a-74ae8751e6a5	JAM		Loreto	Recoleta	-70.64259	-33.433957	[$date#2025-06-01T20:22:45.506Z]
72c6f1fb-7be1-475c-9979-61d468ab8634	JAM	jam_stand_still_traffic	Pío Nono	Recoleta	-70.635598	-33.434669	[$date#2025-06-01T04:45:29.354Z]
72d4c999-3c3c-4f59-ba62-e77f3eecc487	POLICE		Av. Américo Vespucio	Cerrillos	-70.708003	-33.518175	[$date#2025-06-01T05:25:33.984Z]
72dccfb2-8b0b-483b-abd5-f2443fd5491f	JAM		Cueto	Santiago	-70.672242	-33.44227	[$date#2025-06-01T20:47:46.511Z]
72dcfa91-d5dc-4b1c-9e8f-da62437933cc	JAM	jam_stand_still_traffic	Enrique Mac Iver	Santiago	-70.64675	-33.439532	[$date#2025-05-31T23:35:18.384Z]
72deab38-ed0f-45a1-96ca-2cc6e634b82b	JAM		Av. Américo Vespucio	La Cisterna	-70.656373	-33.538846	[$date#2025-06-01T19:57:49.646Z]
72e72550-3372-43a0-be89-7938c0d91d45	HAZARD	hazard_on_shoulder_car_stopped	Av. Manuel Antonio Matta	Santiago	-70.630458	-33.45552	[$date#2025-06-01T01:10:24.289Z]
72fff284-16ad-4fe3-950a-5d2919dd1b76	ROAD_CLOSED	road_closed_event	Av. Costanera Andrés Bello	Providencia	-70.611979	-33.420872	[$date#2025-06-01T02:20:19.749Z]
730389f0-28cc-48eb-b38e-5b31ff71106d	JAM		Av. Cardenal Raúl Silva Henríquez	La Granja	-70.620345	-33.542585	[$date#2025-05-31T23:50:22.925Z]
730e9cbc-dc8e-441c-98a1-c50b88b5eef2	ROAD_CLOSED	road_closed_event	Aves del Paraíso	Maipú	-70.750208	-33.471579	[$date#2025-05-31T20:56:20.49Z]
731e53e7-712c-42e1-93d4-2f40e32d337e	JAM	jam_stand_still_traffic	Tomás Moro	Las Condes	-70.552293	-33.410981	[$date#2025-05-31T21:21:18.463Z]
7323360e-bfbe-4de6-b5b3-a01d1089f844	HAZARD	hazard_weather_heavy_snow	Carlos Antúnez	Providencia	-70.598076	-33.426191	[$date#2025-05-31T23:05:20.048Z]
7327569c-547f-42a0-aaa3-aa75c8e1c78a	CHIT_CHAT		Carlos Antúnez	Providencia	-70.608254	-33.428215	[$date#2025-06-01T20:17:44.913Z]
732d7d0d-b391-47e0-b126-a6265172b44a	POLICE		San Petersburgo	San Miguel	-70.647205	-33.515261	[$date#2025-05-31T21:01:20.27Z]
73379f25-1943-4498-adba-067847c3fbfc	HAZARD	hazard_on_road	Av. Nueva Providencia	Providencia	-70.610897	-33.423696	[$date#2025-06-01T16:25:36.118Z]
733ccd52-a40b-485c-b171-55e1cdb30421	POLICE		Retorno / Hannover	Ñuñoa	-70.570887	-33.451721	[$date#2025-06-01T15:30:42.335Z]
733f4b5f-ce5b-4b3c-8efd-f60fd532e4f3	POLICE		Ernesto Pinto Lagarrigue	Recoleta	-70.637143	-33.430756	[$date#2025-06-01T05:50:31.394Z]
7349e9b6-86bc-492d-8cc4-49034ddc3eb7	POLICE		Av. Las Condes	Lo Barnechea	-70.494562	-33.364063	[$date#2025-06-01T01:35:21.764Z]
7382951f-3553-4fce-a7e7-a96d7e42cfb7	ACCIDENT		Álvarez de Toledo	San Miguel	-70.640516	-33.492046	[$date#2025-06-01T02:35:24.644Z]
738c1132-2e14-4906-aad4-d6994d946f1b	POLICE		Artesanos	Recoleta	-70.649931	-33.431567	[$date#2025-06-01T15:45:35.202Z]
7397ede4-f0bb-4ccd-ad1b-a7edd162b4f9	JAM		La Mañana	Lo Barnechea	-70.536296	-33.355201	[$date#2025-06-01T15:25:37.107Z]
739da351-dbab-4e75-b888-70d48fe8bfc3	HAZARD	hazard_weather	Av. Américo Vespucio Sur	Las Condes	-70.584013	-33.416075	[$date#2025-06-01T01:00:21.604Z]
73a61281-58ea-44eb-ba53-e66809c2c0b9	POLICE		Av. El Parrón	La Cisterna	-70.661796	-33.526366	[$date#2025-06-01T16:15:41.036Z]
73b39283-c7dd-40b6-b94d-ec0e6db7fa0a	JAM	jam_heavy_traffic	Av. Nueva Providencia	Providencia	-70.60986	-33.422942	[$date#2025-06-01T15:55:34.875Z]
73c36708-cb6e-4d0b-a4ad-2cb7090a2e48	POLICE		Gran Avenida José Miguel Carrera	San Miguel	-70.649287	-33.483387	[$date#2025-06-01T15:05:40.294Z]
73c628d9-184d-47de-acd6-3cafcd8364f0	JAM		Av. Américo Vespucio	San Ramón	-70.637585	-33.542201	[$date#2025-05-31T23:05:22.73Z]
73d9ca6c-22fd-4ac1-9765-804eca20ff06	JAM	jam_heavy_traffic	Camino Casas Viejas	Maipú	-70.763751	-33.463445	[$date#2025-06-01T15:50:39.477Z]
73f657f9-ec4e-4652-978c-0fb16ac0bc92	POLICE		Av. Padre Hurtado Norte	Las Condes	-70.547682	-33.391193	[$date#2025-05-31T23:50:20.418Z]
73fb6b5d-f4bf-4b99-b47f-6811b42b0933	POLICE		Condominio Vista Gamero	Independencia	-70.661398	-33.420839	[$date#2025-06-01T12:30:33.398Z]
740a748a-3229-43ec-a0eb-a9ed47434405	CHIT_CHAT		Pío Nono	Recoleta	-70.635825	-33.43343	[$date#2025-06-01T06:40:30.963Z]
74153b9f-361a-4178-b21c-f4f24613b22e	HAZARD	hazard_on_road_pot_hole	San José	Maipú	-70.772862	-33.516224	[$date#2025-06-01T00:55:25.029Z]
741cd447-5419-48a4-8f13-89f523b65b99	HAZARD	hazard_on_road_pot_hole	Santa Corina	Maipú	-70.728052	-33.471376	[$date#2025-06-01T00:20:23.159Z]
743602b9-704c-4ee2-8d4b-95a94dd76b87	POLICE	police_with_mobile_camera	Av. Libertador Bernardo O'Higgins	Santiago	-70.653853	-33.44439	[$date#2025-06-01T03:30:28.528Z]
744df144-26f1-403a-a66c-ecf5bf514a9f	POLICE		Bellavista	Providencia	-70.623415	-33.425074	[$date#2025-06-01T05:10:29.863Z]
74559976-19cc-449a-82ce-c3acea59d04c	POLICE		Av. Pedro de Valdivia	Providencia	-70.6119	-33.424875	[$date#2025-06-01T01:40:20.276Z]
74744a0b-8a49-4945-9f41-1cfac46cfa4c	ACCIDENT		Av. Lo Errázuriz	Cerrillos	-70.698192	-33.502516	[$date#2025-06-01T19:47:48.676Z]
7474acb1-62ad-49cd-8782-bf3ccf413199	POLICE		Loreto	Recoleta	-70.642202	-33.431621	[$date#2025-06-01T17:54:56.352Z]
7481fa02-d34b-4b76-b627-b4bd72eaed60	ROAD_CLOSED		Morandé	Santiago	-70.653017	-33.444197	[$date#2025-06-01T03:25:29.042Z]
748336dc-e6a9-4927-afb7-05caa57e72ad	HAZARD	hazard_on_road_pot_hole	Av. Américo Vespucio	Peñalolén	-70.583023	-33.494028	[$date#2025-06-01T03:45:35.409Z]
748fa7a1-278e-481b-88a0-82faac1b95f3	JAM	jam_heavy_traffic	Av. Presidente José Joaquín Prieto Vial	San Miguel	-70.666274	-33.501161	[$date#2025-06-01T00:10:22.971Z]
74a233da-8cca-49e2-a9eb-1f255d520b8a	POLICE			Pudahuel	-70.793814	-33.399879	[$date#2025-06-01T02:00:19.767Z]
74a2ea7a-7f6b-4ecf-8dd7-819907609b7b	POLICE		Av. José Joaquín Pérez	Pudahuel	-70.769488	-33.425859	[$date#2025-06-01T05:15:29.705Z]
74a67385-d900-4cec-bb2b-8fccf3beec84	JAM		Primo de Rivera	Maipú	-70.743929	-33.492877	[$date#2025-05-31T23:50:22.925Z]
74ac2ff3-d9f8-4fb0-9c62-d09d4897f530	POLICE	police_hiding	Av. La Dehesa	Lo Barnechea	-70.511657	-33.369239	[$date#2025-06-01T00:20:20.569Z]
74c92f51-604f-44bc-9b6a-0fbf7ce338da	JAM	jam_heavy_traffic	Av. Libertador Bernardo O'Higgins	Estación Central	-70.69968	-33.456045	[$date#2025-05-31T23:05:22.73Z]
74db5192-b5c4-4711-831b-6933ddefd242	CHIT_CHAT		Av. Santa Rosa	Santiago	-70.641796	-33.477542	[$date#2025-06-01T20:12:49.449Z]
74df90e8-077f-4693-9a6a-c081f6afbc01	HAZARD	hazard_on_road_lane_closed	Av. Libertador Bernardo O'Higgins	Santiago	-70.658586	-33.446052	[$date#2025-05-31T21:21:16.631Z]
74eade93-dabc-4fd0-b1ca-e587fe519a36	POLICE		Av. Vicuña Mackenna	Santiago	-70.629445	-33.457046	[$date#2025-06-01T07:20:36.465Z]
74f7a762-1d98-4db3-be1f-76252e2203ed	POLICE		Dublé Almeyda	Ñuñoa	-70.613587	-33.454735	[$date#2025-06-01T00:40:24.115Z]
75004d8e-e7cf-481a-a8ad-5d2db4b9688f	POLICE		Metrosivero	La Florida	-70.583304	-33.51074	[$date#2025-06-01T15:30:42.335Z]
7513d16a-0ba3-4da9-9375-a4b8c0329539	JAM	jam_stand_still_traffic	Av. Vicuña Mackenna	Providencia	-70.635075	-33.437438	[$date#2025-06-01T04:25:28.751Z]
751c11d1-2f9c-41b8-a72f-6bc5fbb38f61	HAZARD	hazard_on_road_pot_hole	Las Zarcillas	La Florida	-70.584521	-33.511437	[$date#2025-05-31T20:56:22.507Z]
7531dd1c-9095-4310-9a24-ca8a447a8ace	ROAD_CLOSED	road_closed_event	Iquique	Estación Central	-70.685754	-33.464201	[$date#2025-06-01T00:05:23.823Z]
753893d6-72c8-456e-9743-cd95fc0aba94	HAZARD	hazard_on_road_pot_hole	Camino Lo Ruiz	Renca	-70.694136	-33.383165	[$date#2025-06-01T01:20:20.058Z]
754ed793-8545-4a8c-a8a5-9538a31cf1b3	JAM	jam_heavy_traffic	Mirador Azul	La Florida	-70.609311	-33.51363	[$date#2025-05-31T22:26:17.005Z]
75522abf-349d-4bf0-81f3-e638179e3d65	CHIT_CHAT		Av. Clotario Blest	Pedro Aguirre Cerda	-70.671761	-33.484585	[$date#2025-05-31T21:21:20.472Z]
75573131-a96e-4e56-a5f6-4109b0b2d3d1	JAM	jam_heavy_traffic	Av. Costanera Andrés Bello	Providencia	-70.608333	-33.417693	[$date#2025-05-31T23:05:18.099Z]
7565192c-5d31-4486-8331-4fb406db331a	ROAD_CLOSED	road_closed_event	Av. La Estrella	Pudahuel	-70.752945	-33.439626	[$date#2025-06-01T17:54:56.352Z]
7565b382-6666-440f-82a5-64b446aab23b	HAZARD	hazard_on_road_pot_hole	Av. Gladys Marín Millie	Estación Central	-70.730293	-33.467185	[$date#2025-06-01T03:55:34.193Z]
75915d97-07e6-4bb4-9231-c2e7d0c23aa1	POLICE		Av. Quilín	Macul	-70.589014	-33.486441	[$date#2025-06-01T20:42:51.348Z]
759c3d41-6fe2-460c-9834-b8c08e7c0c44	ROAD_CLOSED	road_closed_event	Av. Claudio Arrau	Pudahuel	-70.766651	-33.449006	[$date#2025-05-31T20:56:16.176Z]
75a1fc83-ab24-49b5-b7e2-d3832fb71e1e	CHIT_CHAT		Av. Neptuno	Cerro Navia	-70.7215	-33.436712	[$date#2025-06-01T13:30:34.317Z]
75a5bf8d-246f-4eb1-b0c2-3a0523255ece	JAM	jam_heavy_traffic	Av. Providencia	Providencia	-70.62456	-33.431764	[$date#2025-06-01T17:54:56.353Z]
75a82db4-efe3-418f-a11f-faa6dea238c2	JAM	jam_stand_still_traffic	Brown Norte	Ñuñoa	-70.591623	-33.451636	[$date#2025-06-01T00:00:25.494Z]
75ba0b1c-8cf2-4b7c-9922-c8a9fe59caed	JAM	jam_heavy_traffic	Mariano Sánchez Fontecilla	Peñalolén	-70.557567	-33.483558	[$date#2025-05-31T23:05:25.195Z]
75c17e59-bb1c-4fda-8631-5aaee93223a8	ROAD_CLOSED	road_closed_event	Av. Ossa	La Cisterna	-70.663019	-33.539187	[$date#2025-05-31T20:56:20.49Z]
75ccf04f-6a36-4a83-8683-ead0524f7e0c	POLICE		Av. Las Rejas Sur	Estación Central	-70.705163	-33.464757	[$date#2025-06-01T21:17:51.271Z]
75e874c3-f4dc-4a3f-bee6-5917357c8a38	JAM	jam_heavy_traffic	Av. La Florida	La Florida	-70.587544	-33.51138	[$date#2025-05-31T20:56:22.508Z]
75ecda0b-e70d-49b2-8fd3-020e88d0a8dd	POLICE		Av. Las Rejas Sur	Estación Central	-70.704411	-33.470486	[$date#2025-06-01T15:50:39.477Z]
7606a008-9bd1-4c7c-8ae9-eca48ebbebfe	HAZARD	hazard_on_road_construction	Huelén	Cerro Navia	-70.742179	-33.415402	[$date#2025-06-01T14:25:34.596Z]
762f479a-e57e-4339-a3fb-6ec5a4eeb03f	HAZARD	hazard_on_shoulder_car_stopped	Av. Ossa	La Reina	-70.574143	-33.43269	[$date#2025-06-01T00:15:20.488Z]
763185a7-4ac1-444c-aba6-9656299b02b9	HAZARD	hazard_on_road_construction	Av. Costanera Andrés Bello	Providencia	-70.614346	-33.421996	[$date#2025-06-01T03:05:28.281Z]
764fa595-768c-4c96-8c17-774b0b39f985	POLICE	police_hiding	Camino de la Aguada	Lo Barnechea	-70.540731	-33.364449	[$date#2025-06-01T15:15:37.225Z]
7651834f-cf0c-4508-91e5-e22be9a546e9	POLICE		Av. Domingo Santa María	Independencia	-70.66641	-33.415543	[$date#2025-06-01T03:15:28.762Z]
7653b165-245d-48ff-b1a2-0a73df50d3c9	JAM	jam_heavy_traffic	Av. Francisco Bilbao	Providencia	-70.628115	-33.442189	[$date#2025-06-01T18:19:56.713Z]
766be1cc-6c1f-40d1-a317-ef2049679290	CHIT_CHAT		Moneda	Santiago	-70.660618	-33.442905	[$date#2025-06-01T00:15:18.517Z]
7670cbf8-20ef-4684-bc02-54703da6dbde	JAM	jam_stand_still_traffic	Av. La Florida	La Florida	-70.571606	-33.540284	[$date#2025-05-31T22:36:12.491Z]
76771737-f6d5-4d15-bee9-241ccd33f040	POLICE		Mar Caribe	Pudahuel	-70.741448	-33.431531	[$date#2025-06-01T14:45:34.276Z]
7679fcfa-27ca-4b30-b2bd-93f96415edd7	HAZARD	hazard_on_road_construction	Camino Lo Ruiz	Renca	-70.693471	-33.384777	[$date#2025-06-01T19:04:56.475Z]
768f7f3f-0533-4fa0-bb00-6fe13e5ae4b4	POLICE		Gran Avenida José Miguel Carrera	La Cisterna	-70.661195	-33.525878	[$date#2025-06-01T18:00:01.29Z]
76977587-806c-4a82-8f53-7b56ad6587a5	JAM		Av. Padre Hurtado Sur	Las Condes	-70.540888	-33.412582	[$date#2025-05-31T22:31:07.252Z]
76a47f5c-08ae-49f9-8e40-0471e3bdc806	JAM	jam_stand_still_traffic	Los Tres Antonios	Ñuñoa	-70.602863	-33.456915	[$date#2025-05-31T23:30:22.833Z]
76a51e44-d9fd-46e2-9c39-f4e0399f3b1c	CHIT_CHAT		Av. San Pablo	Lo Prado	-70.73071	-33.44454	[$date#2025-06-01T05:25:29.852Z]
76a87a59-e6d9-4f22-ac4c-7aa06921c63c	POLICE		Pasaje Los Estigmas	San Ramón	-70.634605	-33.546519	[$date#2025-06-01T19:00:01.019Z]
76b232be-3655-4308-8ac3-b65d67646992	POLICE			Santiago	-70.641603	-33.437196	[$date#2025-05-31T20:56:16.176Z]
76c3c10a-5612-4a9f-b6c2-eeb1f52a0d3f	POLICE		Ramón Carnicer	Providencia	-70.632829	-33.439642	[$date#2025-05-31T21:36:15.928Z]
76c41764-4e3b-4bad-a1bb-4411c3f3ef67	CHIT_CHAT		Av. Costanera Andrés Bello	Providencia	-70.608462	-33.417837	[$date#2025-05-31T22:41:06.472Z]
76cb2362-eab6-4b11-9fc8-ccab5d4c4cb1	JAM		Estacionamiento	Las Condes	-70.57855	-33.429336	[$date#2025-06-01T18:24:57.8Z]
76ccb44b-0737-4250-822e-0ab645fe8d8f	JAM	jam_stand_still_traffic	Alcalde Alejandro Chadwick	La Reina	-70.557277	-33.431224	[$date#2025-06-01T19:57:47.044Z]
76d1a534-69b8-4825-b8b6-cbe76ac2c207	JAM	jam_heavy_traffic	Av. Salvador	Providencia	-70.623102	-33.445086	[$date#2025-05-31T21:31:16.439Z]
76d3b15c-f05c-41df-bfc4-f7296babe70a	POLICE		Carlos Silva Vildósola	San Miguel	-70.642521	-33.477646	[$date#2025-06-01T19:57:49.646Z]
76ef5cb9-287d-475b-9647-3199efc9b46d	POLICE		Sócrates	Peñalolén	-70.57362	-33.469594	[$date#2025-06-01T01:00:26.033Z]
76f4d772-b251-4b48-b746-fc01c7724878	POLICE		Av. Pajaritos	Maipú	-70.756952	-33.510385	[$date#2025-05-31T22:31:09.934Z]
